,file_info,pred_onehot,pred_logits,gt,det_acc,det_pred
2873,rgb/truck/01304_206_360_436_512_4_1.jpg,1,"[0.06232941895723343, 0.9376705288887024]",0,False,1
2874,rgb/truck/00202_622_53_640_178_1_1.jpg,1,"[0.25998541712760925, 0.7400146126747131]",0,True,0
2875,rgb/truck/01027_324_233_640_363_1_1.jpg,0,"[0.9520426988601685, 0.047957345843315125]",0,True,0
2876,rgb/truck/00733_285_356_361_439_1_1.jpg,0,"[0.9841095805168152, 0.015890471637248993]",0,True,0
2877,rgb/truck/01311_390_210_440_284_1_1.jpg,0,"[0.9832807779312134, 0.016719238832592964]",0,True,0
2878,rgb/truck/00838_225_240_326_334_1_1.jpg,0,"[0.9528099894523621, 0.04718998819589615]",0,True,0
2879,rgb/truck/01436_593_425_640_482_-1_1.jpg,1,"[0.0346921905875206, 0.9653078317642212]",0,False,-1
2880,rgb/truck/00817_0_338_75_396_1_1.jpg,1,"[0.4167393743991852, 0.5832605957984924]",0,True,0
2881,rgb/truck/01234_496_319_579_368_3_1.jpg,0,"[0.8667495250701904, 0.13325051963329315]",0,False,-1
2882,rgb/truck/00925_243_397_329_445_4_1.jpg,0,"[0.8755649924278259, 0.12443504482507706]",0,False,1
2883,rgb/truck/00925_97_435_188_481_1_1.jpg,0,"[0.9834288954734802, 0.016571110114455223]",0,True,0
2884,rgb/truck/00017_376_0_439_102_1_1.jpg,0,"[0.6186502575874329, 0.3813497722148895]",0,True,0
2885,rgb/truck/00878_415_351_464_459_1_1.jpg,0,"[0.9867057204246521, 0.013294238597154617]",0,True,0
2886,rgb/truck/01385_157_92_218_114_1_1.jpg,0,"[0.8312838673591614, 0.16871607303619385]",0,True,0
2887,rgb/truck/00896_11_11_300_94_1_1.jpg,0,"[0.9215580821037292, 0.07844194769859314]",0,True,0
2888,rgb/truck/00721_0_167_282_224_-1_1.jpg,0,"[0.9451239109039307, 0.054876089096069336]",0,False,-1
2889,rgb/truck/01304_272_171_435_246_4_1.jpg,0,"[0.6337094306945801, 0.3662905693054199]",0,False,1
2890,rgb/truck/00761_0_140_112_181_1_1.jpg,0,"[0.9432131052017212, 0.05678688734769821]",0,True,0
2891,rgb/truck/01304_81_155_269_246_1_1.jpg,1,"[0.1768512725830078, 0.8231487274169922]",0,True,0
2892,rgb/truck/01357_216_66_510_230_1_1.jpg,1,"[0.2589530348777771, 0.7410469055175781]",0,True,0
2893,rgb/truck/00790_576_80_640_185_1_1.jpg,0,"[0.9916419982910156, 0.0083580631762743]",0,True,0
2894,rgb/truck/01078_397_137_443_222_1_1.jpg,0,"[0.9937565326690674, 0.006243492942303419]",0,True,0
2895,rgb/truck/00785_134_182_189_271_1_1.jpg,0,"[0.8109237551689148, 0.1890762597322464]",0,True,0
2896,rgb/truck/01295_228_141_278_237_1_1.jpg,1,"[0.03013424016535282, 0.9698657989501953]",0,True,0
2897,rgb/truck/01138_39_86_187_177_1_1.jpg,0,"[0.9408851265907288, 0.05911483243107796]",0,True,0
2898,rgb/truck/00925_266_456_357_512_4_1.jpg,0,"[0.9880508184432983, 0.011949180625379086]",0,False,1
2899,rgb/truck/00847_338_185_429_230_1_1.jpg,1,"[0.07079743593931198, 0.9292024970054626]",0,True,0
2900,rgb/truck/00877_89_147_152_170_1_1.jpg,0,"[0.980754017829895, 0.019245993345975876]",0,True,0
2901,rgb/truck/01176_237_15_275_76_1_1.jpg,0,"[0.7004266977310181, 0.29957327246665955]",0,True,0
2902,rgb/truck/01359_403_70_489_117_0_1.jpg,1,"[0.4252999722957611, 0.5747000575065613]",0,False,-1
2903,rgb/truck/01240_384_293_429_381_1_1.jpg,1,"[0.14385268092155457, 0.8561473488807678]",0,True,0
2904,rgb/truck/00812_413_308_572_392_1_1.jpg,1,"[0.09247458726167679, 0.9075254201889038]",0,True,0
2905,rgb/truck/00840_212_46_328_152_1_1.jpg,0,"[0.6388170123100281, 0.3611830174922943]",0,True,0
2906,rgb/truck/01329_480_203_570_247_1_1.jpg,0,"[0.6054436564445496, 0.3945563733577728]",0,True,0
2907,rgb/truck/00829_459_287_548_360_1_1.jpg,0,"[0.9462414979934692, 0.05375852808356285]",0,True,0
2908,rgb/truck/01077_285_326_534_405_1_1.jpg,0,"[0.9663551449775696, 0.033644918352365494]",0,True,0
2909,rgb/truck/00946_262_111_334_269_1_1.jpg,0,"[0.9670617580413818, 0.03293820470571518]",0,True,0
2910,rgb/truck/01077_285_326_534_405_4_1.jpg,0,"[0.9663551449775696, 0.033644918352365494]",0,False,1
2911,rgb/truck/00840_499_234_610_335_1_1.jpg,0,"[0.8404905796051025, 0.15950939059257507]",0,True,0
2912,rgb/truck/00815_0_87_153_196_1_1.jpg,0,"[0.9393989443778992, 0.06060101464390755]",0,True,0
2913,rgb/truck/00710_265_161_368_204_3_1.jpg,0,"[0.986814022064209, 0.013185977935791016]",0,False,-1
2914,rgb/truck/00295_10_342_150_399_1_1.jpg,0,"[0.8306761384010315, 0.16932380199432373]",0,True,0
2915,rgb/truck/00922_0_381_229_512_1_1.jpg,0,"[0.8111077547073364, 0.1888921856880188]",0,True,0
2916,rgb/truck/01382_491_0_585_91_1_1.jpg,1,"[0.03548358380794525, 0.9645164608955383]",0,True,0
2917,rgb/truck/00997_107_204_417_512_1_1.jpg,0,"[0.9057447910308838, 0.09425520151853561]",0,True,0
2918,rgb/truck/01240_0_274_62_394_4_1.jpg,1,"[0.009410357102751732, 0.9905896186828613]",0,False,1
2919,rgb/truck/00985_476_5_537_258_4_1.jpg,0,"[0.5273865461349487, 0.47261351346969604]",0,False,1
2920,rgb/truck/01192_501_44_619_120_1_1.jpg,1,"[0.366470068693161, 0.6335299611091614]",0,True,0
2921,rgb/truck/01246_551_211_609_290_0_1.jpg,0,"[0.5341200828552246, 0.4658799171447754]",0,False,-1
2922,rgb/truck/01442_384_360_569_503_1_1.jpg,0,"[0.7714662551879883, 0.22853370010852814]",0,True,0
2923,rgb/truck/00925_172_418_257_461_1_1.jpg,0,"[0.8899028897285461, 0.11009717732667923]",0,True,0
2924,rgb/truck/01197_75_121_184_218_-1_1.jpg,1,"[0.07250712811946869, 0.9274928569793701]",0,False,-1
2925,rgb/truck/01103_389_81_444_355_1_1.jpg,1,"[0.022790875285863876, 0.9772090911865234]",0,True,0
2926,rgb/truck/00842_115_248_226_369_-1_1.jpg,1,"[0.26829075813293457, 0.7317092418670654]",0,False,-1
2927,rgb/truck/01176_167_17_219_84_-1_1.jpg,0,"[0.9938501119613647, 0.006149825640022755]",0,False,-1
2928,rgb/truck/00966_459_465_633_512_1_1.jpg,0,"[0.8142876625061035, 0.1857123225927353]",0,True,0
2929,rgb/truck/01197_77_121_183_221_4_1.jpg,1,"[0.12793956696987152, 0.8720604181289673]",0,False,1
2930,rgb/truck/00925_504_434_568_470_-1_1.jpg,0,"[0.9252508282661438, 0.07474920898675919]",0,False,-1
2931,rgb/truck/00959_69_198_253_482_1_1.jpg,0,"[0.9506387114524841, 0.04936128109693527]",0,True,0
2932,rgb/truck/00925_450_319_517_354_1_1.jpg,0,"[0.9728981256484985, 0.027101898565888405]",0,True,0
2933,rgb/truck/00784_254_0_316_83_1_1.jpg,1,"[0.43912577629089355, 0.5608742237091064]",0,True,0
2934,rgb/truck/01304_518_245_640_348_-1_1.jpg,1,"[0.02896212413907051, 0.9710379242897034]",0,False,-1
2935,rgb/truck/00989_262_344_362_467_1_1.jpg,0,"[0.905360996723175, 0.09463902562856674]",0,True,0
2936,rgb/truck/00147_0_15_69_297_1_1.jpg,0,"[0.9138190746307373, 0.08618093281984329]",0,True,0
2937,rgb/truck/00659_0_155_126_198_1_1.jpg,0,"[0.9716586470603943, 0.028341401368379593]",0,True,0
2938,rgb/truck/01357_301_1_608_165_1_1.jpg,1,"[0.3261025846004486, 0.673897385597229]",0,True,0
2939,rgb/truck/00330_411_391_450_486_4_1.jpg,1,"[0.1545352041721344, 0.845464825630188]",0,False,1
2940,rgb/truck/01003_438_436_585_491_1_1.jpg,0,"[0.7227066159248352, 0.2772934138774872]",0,True,0
2941,rgb/truck/01039_439_87_487_199_1_1.jpg,0,"[0.9712295532226562, 0.02877042070031166]",0,True,0
2942,rgb/truck/01173_437_408_549_464_1_1.jpg,0,"[0.9494183659553528, 0.05058164522051811]",0,True,0
2943,rgb/truck/01176_416_364_640_449_1_1.jpg,0,"[0.961328387260437, 0.03867165744304657]",0,True,0
2944,rgb/truck/00661_35_146_165_197_1_1.jpg,0,"[0.982499361038208, 0.017500625923275948]",0,True,0
2945,rgb/truck/00351_315_428_640_487_1_1.jpg,0,"[0.9776259064674377, 0.022374089807271957]",0,True,0
2946,rgb/truck/01257_542_72_572_105_-1_1.jpg,0,"[0.7544382810592651, 0.24556179344654083]",0,False,-1
2947,rgb/truck/00819_0_15_40_103_-1_1.jpg,1,"[0.12364857643842697, 0.8763514757156372]",0,False,-1
2948,rgb/truck/00896_11_11_300_94_4_1.jpg,0,"[0.9215580821037292, 0.07844194769859314]",0,False,1
2949,rgb/truck/00004_539_196_629_299_0_1.jpg,1,"[0.28565075993537903, 0.7143492698669434]",0,False,-1
2950,rgb/truck/00838_0_44_222_221_1_1.jpg,0,"[0.5266890525817871, 0.4733109474182129]",0,True,0
2951,rgb/truck/00941_512_115_640_237_1_1.jpg,0,"[0.973739743232727, 0.02626030147075653]",0,True,0
2952,rgb/truck/01329_283_86_366_128_1_1.jpg,1,"[0.1269140988588333, 0.8730859160423279]",0,True,0
2953,rgb/truck/01071_386_72_614_250_1_1.jpg,0,"[0.862053394317627, 0.13794657588005066]",0,True,0
2954,rgb/truck/01213_21_273_161_390_1_1.jpg,0,"[0.9666725993156433, 0.0333273746073246]",0,True,0
2955,rgb/truck/01240_313_317_353_407_4_1.jpg,1,"[0.048867229372262955, 0.9511327743530273]",0,False,1
2956,rgb/truck/01304_372_304_573_425_4_1.jpg,0,"[0.7755687236785889, 0.22443129122257233]",0,False,1
2957,rgb/truck/01288_0_250_69_308_1_1.jpg,0,"[0.9321122169494629, 0.06788782775402069]",0,True,0
2958,rgb/truck/01373_40_0_152_221_1_1.jpg,1,"[0.33861202001571655, 0.6613879799842834]",0,True,0
2959,rgb/truck/00896_0_165_330_253_1_1.jpg,0,"[0.9880329370498657, 0.011967107653617859]",0,True,0
2960,rgb/truck/01411_263_45_324_213_1_1.jpg,0,"[0.6698039174079895, 0.3301960825920105]",0,True,0
2961,rgb/truck/01210_150_309_340_512_1_1.jpg,0,"[0.9840360283851624, 0.01596393622457981]",0,True,0
2962,rgb/truck/00357_487_153_533_267_-1_1.jpg,0,"[0.9476315379142761, 0.052368417382240295]",0,False,-1
2963,rgb/truck/01370_96_56_287_306_1_1.jpg,0,"[0.9831295609474182, 0.0168704055249691]",0,True,0
2964,rgb/truck/01134_450_378_546_479_4_1.jpg,0,"[0.9298477172851562, 0.07015230506658554]",0,False,1
2965,rgb/truck/00819_29_83_110_142_2_1.jpg,0,"[0.8890133500099182, 0.11098665744066238]",0,False,-1
2966,rgb/truck/01009_265_0_353_25_1_1.jpg,0,"[0.6688848733901978, 0.33111515641212463]",0,True,0
2967,rgb/truck/01385_402_210_468_234_1_1.jpg,0,"[0.9314054250717163, 0.06859458982944489]",0,True,0
2968,rgb/truck/01209_479_227_548_401_1_1.jpg,0,"[0.9657542705535889, 0.03424571827054024]",0,True,0
2969,rgb/truck/01457_172_313_290_435_3_1.jpg,0,"[0.9680187106132507, 0.03198125585913658]",0,False,-1
2970,rgb/truck/01041_164_0_219_261_1_1.jpg,0,"[0.9706506133079529, 0.029349373653531075]",0,True,0
2971,rgb/truck/00018_318_449_371_512_1_1.jpg,0,"[0.9540666341781616, 0.04593336582183838]",0,True,0
2972,rgb/truck/00722_334_350_388_450_1_1.jpg,0,"[0.9925293326377869, 0.0074706110171973705]",0,True,0
2973,rgb/truck/00690_0_65_94_133_1_1.jpg,0,"[0.9812414050102234, 0.018758634105324745]",0,True,0
2974,rgb/truck/00377_11_373_118_419_1_1.jpg,0,"[0.8762508630752563, 0.12374912202358246]",0,True,0
2975,rgb/truck/00843_0_188_340_396_1_1.jpg,0,"[0.9409964680671692, 0.05900350958108902]",0,True,0
2976,rgb/truck/00838_198_0_351_106_1_1.jpg,1,"[0.23384687304496765, 0.7661531567573547]",0,True,0
2977,rgb/truck/01132_320_0_450_265_1_1.jpg,0,"[0.9805651307106018, 0.019434863701462746]",0,True,0
2978,rgb/truck/00202_624_175_640_248_-1_1.jpg,0,"[0.8839458227157593, 0.11605418473482132]",0,False,-1
2979,rgb/truck/00349_285_438_617_493_1_1.jpg,0,"[0.9637631773948669, 0.03623682260513306]",0,True,0
2980,rgb/truck/00893_60_72_258_304_1_1.jpg,0,"[0.7424305081367493, 0.25756946206092834]",0,True,0
2981,rgb/truck/00896_23_0_303_48_1_1.jpg,0,"[0.9693119525909424, 0.030688075348734856]",0,True,0
2982,rgb/truck/00812_494_232_635_302_1_1.jpg,0,"[0.9877673387527466, 0.012232722714543343]",0,True,0
2983,rgb/truck/00906_232_431_301_512_1_1.jpg,0,"[0.8143855929374695, 0.1856144219636917]",0,True,0
2984,rgb/truck/01240_484_156_589_200_1_1.jpg,1,"[0.10709898918867111, 0.8929010629653931]",0,True,0
2985,rgb/truck/00735_439_249_640_302_3_1.jpg,0,"[0.7867776155471802, 0.21322239935398102]",0,False,-1
2986,rgb/truck/00687_390_332_570_512_3_1.jpg,0,"[0.858282208442688, 0.141717791557312]",0,False,-1
2987,rgb/truck/00877_329_321_408_348_1_1.jpg,1,"[0.01916971616446972, 0.9808303117752075]",0,True,0
2988,rgb/truck/00897_165_418_401_512_1_1.jpg,0,"[0.9726818799972534, 0.027318133041262627]",0,True,0
2989,rgb/truck/01311_393_350_536_426_1_1.jpg,0,"[0.8780839443206787, 0.12191609293222427]",0,True,0
2990,rgb/truck/01339_0_93_119_190_1_1.jpg,1,"[0.04519505053758621, 0.9548049569129944]",0,True,0
2991,rgb/truck/00966_122_25_225_113_1_1.jpg,0,"[0.9837072491645813, 0.016292754560709]",0,True,0
2992,rgb/truck/00877_0_341_63_369_1_1.jpg,1,"[0.08651729673147202, 0.913482666015625]",0,True,0
2993,rgb/truck/00906_480_74_517_136_1_1.jpg,0,"[0.8157398700714111, 0.18426010012626648]",0,True,0
2994,rgb/truck/00947_0_280_64_490_1_1.jpg,0,"[0.723895251750946, 0.27610477805137634]",0,True,0
2995,rgb/truck/01442_117_18_315_157_1_1.jpg,0,"[0.9634143710136414, 0.03658560663461685]",0,True,0
2996,rgb/truck/01213_87_85_202_167_1_1.jpg,0,"[0.9780303239822388, 0.021969731897115707]",0,True,0
2997,rgb/truck/00764_507_352_590_433_1_1.jpg,0,"[0.9442497491836548, 0.05575023591518402]",0,True,0
2998,rgb/truck/00719_234_212_314_270_1_1.jpg,0,"[0.9373396635055542, 0.0626603364944458]",0,True,0
2999,rgb/truck/00147_149_0_215_141_1_1.jpg,0,"[0.835183322429657, 0.16481664776802063]",0,True,0
3000,rgb/truck/00669_270_95_357_156_1_1.jpg,1,"[0.21327164769172668, 0.7867283821105957]",0,True,0
3001,rgb/truck/00020_178_16_220_120_4_1.jpg,1,"[0.03687317296862602, 0.9631267786026001]",0,False,1
3002,rgb/truck/00877_402_318_474_346_1_1.jpg,1,"[0.0980474203824997, 0.9019525647163391]",0,True,0
3003,rgb/truck/01240_143_175_204_275_4_1.jpg,0,"[0.7823034524917603, 0.21769653260707855]",0,False,1
3004,rgb/truck/01156_387_202_478_277_-1_1.jpg,0,"[0.9857682585716248, 0.014231741428375244]",0,False,-1
3005,rgb/truck/00847_137_0_183_58_-1_1.jpg,0,"[0.586496114730835, 0.41350388526916504]",0,False,-1
3006,rgb/truck/00690_53_35_94_115_3_1.jpg,0,"[0.5098274946212769, 0.49017250537872314]",0,False,-1
3007,rgb/truck/00797_206_198_353_373_1_1.jpg,0,"[0.8840877413749695, 0.1159122884273529]",0,True,0
3008,rgb/truck/00823_456_0_486_55_1_1.jpg,0,"[0.7390121817588806, 0.260987788438797]",0,True,0
3009,rgb/truck/01436_591_428_640_483_0_1.jpg,1,"[0.2331615388393402, 0.7668384313583374]",0,False,-1
3010,rgb/truck/00652_344_130_634_180_1_1.jpg,1,"[0.2709050178527832, 0.7290949821472168]",0,True,0
3011,rgb/truck/00203_412_0_469_143_1_1.jpg,0,"[0.7274588942527771, 0.2725410461425781]",0,True,0
3012,rgb/truck/00929_311_87_473_218_1_1.jpg,0,"[0.9320691227912903, 0.06793086230754852]",0,True,0
3013,rgb/truck/01213_107_225_235_326_1_1.jpg,0,"[0.948400616645813, 0.05159943178296089]",0,True,0
3014,rgb/truck/00877_73_186_143_213_1_1.jpg,0,"[0.651580810546875, 0.3484191298484802]",0,True,0
3015,rgb/truck/01197_453_0_572_76_4_1.jpg,0,"[0.8897156119346619, 0.11028442531824112]",0,False,1
3016,rgb/truck/01213_81_315_215_425_1_1.jpg,0,"[0.9720313549041748, 0.027968700975179672]",0,True,0
3017,rgb/truck/01240_472_214_596_261_1_1.jpg,1,"[0.3444114327430725, 0.6555885076522827]",0,True,0
3018,rgb/truck/00877_0_290_66_314_1_1.jpg,0,"[0.9893275499343872, 0.010672450065612793]",0,True,0
3019,rgb/truck/00842_120_248_216_363_4_1.jpg,1,"[0.3069427013397217, 0.6930573582649231]",0,False,1
3020,rgb/truck/01357_102_172_425_353_1_1.jpg,0,"[0.8699230551719666, 0.13007697463035583]",0,True,0
3021,rgb/truck/00925_243_397_329_445_1_1.jpg,0,"[0.8755649924278259, 0.12443504482507706]",0,True,0
3022,rgb/truck/01222_51_176_189_315_-1_1.jpg,1,"[0.1895466148853302, 0.8104534149169922]",0,False,-1
3023,rgb/truck/00807_414_91_491_217_1_1.jpg,0,"[0.9880226850509644, 0.01197735033929348]",0,True,0
3024,rgb/truck/01323_33_401_147_512_1_1.jpg,1,"[0.21683380007743835, 0.783166229724884]",0,True,0
3025,rgb/truck/01039_112_0_176_124_1_1.jpg,0,"[0.941276490688324, 0.058723531663417816]",0,True,0
3026,rgb/truck/01094_438_142_572_425_1_1.jpg,0,"[0.9855221509933472, 0.014477798715233803]",0,True,0
3027,rgb/truck/01121_494_28_537_133_4_1.jpg,1,"[0.15248125791549683, 0.8475186824798584]",0,False,1
3028,rgb/truck/01262_282_269_334_512_1_1.jpg,0,"[0.9804983735084534, 0.019501574337482452]",0,True,0
3029,rgb/truck/01357_442_128_640_334_1_1.jpg,0,"[0.6593228578567505, 0.3406771719455719]",0,True,0
3030,rgb/truck/01385_115_18_171_39_1_1.jpg,0,"[0.8104922771453857, 0.18950776755809784]",0,True,0
3031,rgb/truck/00790_232_451_313_510_3_1.jpg,0,"[0.9774755239486694, 0.022524481639266014]",0,False,-1
3032,rgb/truck/01213_522_241_640_329_1_1.jpg,0,"[0.9915841817855835, 0.008415746502578259]",0,True,0
3033,rgb/truck/00671_0_126_289_177_1_1.jpg,1,"[0.2719874680042267, 0.7280125021934509]",0,True,0
3034,rgb/truck/00966_155_40_254_128_1_1.jpg,0,"[0.9689541459083557, 0.03104586713016033]",0,True,0
3035,rgb/truck/01114_377_204_565_483_1_1.jpg,0,"[0.9892639517784119, 0.010736063122749329]",0,True,0
3036,rgb/truck/00925_520_483_603_512_1_1.jpg,1,"[0.11386293917894363, 0.8861371278762817]",0,True,0
3037,rgb/truck/00847_357_293_456_345_1_1.jpg,0,"[0.6269174218177795, 0.37308260798454285]",0,True,0
3038,rgb/truck/01173_366_95_454_140_1_1.jpg,0,"[0.6726815104484558, 0.3273184895515442]",0,True,0
3039,rgb/truck/01329_336_80_420_122_1_1.jpg,0,"[0.5148953795433044, 0.48510462045669556]",0,True,0
3040,rgb/truck/00838_85_82_318_290_1_1.jpg,0,"[0.8601919412612915, 0.1398080587387085]",0,True,0
3041,rgb/truck/00796_333_342_420_512_1_1.jpg,1,"[0.2867039442062378, 0.7132959961891174]",0,True,0
3042,rgb/truck/00925_482_393_553_432_1_1.jpg,0,"[0.6345508098602295, 0.3654492497444153]",0,True,0
3043,rgb/truck/00724_0_78_39_155_1_1.jpg,0,"[0.9827636480331421, 0.017236394807696342]",0,True,0
3044,rgb/truck/01268_73_32_146_266_1_1.jpg,0,"[0.9699395895004272, 0.03006039559841156]",0,True,0
3045,rgb/truck/00176_450_249_563_332_4_1.jpg,1,"[0.2613818943500519, 0.7386180758476257]",0,False,1
3046,rgb/truck/00691_9_268_105_373_1_1.jpg,0,"[0.8568291068077087, 0.14317092299461365]",0,True,0
3047,rgb/truck/01240_298_182_338_284_1_1.jpg,0,"[0.9037793874740601, 0.09622068703174591]",0,True,0
3048,rgb/truck/00749_277_203_556_254_1_1.jpg,0,"[0.9932990074157715, 0.0067009711638092995]",0,True,0
3049,rgb/truck/00877_0_362_55_389_1_1.jpg,1,"[0.48989489674568176, 0.5101050734519958]",0,True,0
3050,rgb/truck/00946_280_0_361_177_1_1.jpg,0,"[0.963645339012146, 0.036354657262563705]",0,True,0
3051,rgb/truck/00814_383_227_481_418_1_1.jpg,0,"[0.831002414226532, 0.16899757087230682]",0,True,0
3052,rgb/truck/01125_210_0_305_43_1_1.jpg,0,"[0.8357410430908203, 0.1642589122056961]",0,True,0
3053,rgb/truck/01153_0_105_55_195_-1_1.jpg,1,"[0.008111760951578617, 0.9918882250785828]",0,False,-1
3054,rgb/truck/00347_434_396_640_452_1_1.jpg,0,"[0.9474236965179443, 0.05257626250386238]",0,True,0
3055,rgb/truck/00877_123_335_189_363_1_1.jpg,1,"[0.1802581399679184, 0.8197419047355652]",0,True,0
3056,rgb/truck/01340_39_47_229_241_1_1.jpg,0,"[0.500065803527832, 0.49993419647216797]",0,True,0
3057,rgb/truck/00819_29_83_110_142_1_1.jpg,0,"[0.8890133500099182, 0.11098665744066238]",0,True,0
3058,rgb/truck/00906_274_39_331_148_1_1.jpg,0,"[0.975257396697998, 0.024742670357227325]",0,True,0
3059,rgb/truck/00019_449_368_511_492_1_1.jpg,0,"[0.9866624474525452, 0.013337566517293453]",0,True,0
3060,rgb/truck/00017_384_348_430_467_1_1.jpg,0,"[0.5706368684768677, 0.4293631315231323]",0,True,0
3061,rgb/truck/01077_160_279_326_343_1_1.jpg,1,"[0.30854135751724243, 0.6914586424827576]",0,True,0
3062,rgb/truck/00843_0_103_233_262_1_1.jpg,0,"[0.9823792576789856, 0.01762080192565918]",0,True,0
3063,rgb/truck/00877_0_305_64_330_1_1.jpg,0,"[0.9905035495758057, 0.00949642714112997]",0,True,0
3064,rgb/truck/01185_394_78_505_155_1_1.jpg,0,"[0.9728326201438904, 0.027167392894625664]",0,True,0
3065,rgb/truck/00657_169_174_435_226_1_1.jpg,0,"[0.8224040865898132, 0.17759588360786438]",0,True,0
3066,rgb/truck/01385_333_163_403_186_1_1.jpg,0,"[0.8544915914535522, 0.14550840854644775]",0,True,0
3067,rgb/truck/00669_333_59_373_138_1_1.jpg,0,"[0.989018440246582, 0.01098161842674017]",0,True,0
3068,rgb/truck/00797_339_354_583_489_1_1.jpg,1,"[0.3740214705467224, 0.6259785294532776]",0,True,0
3069,rgb/truck/01240_484_156_589_200_4_1.jpg,1,"[0.10709898918867111, 0.8929010629653931]",0,False,1
3070,rgb/truck/00929_282_318_398_425_1_1.jpg,0,"[0.9454339146614075, 0.0545661598443985]",0,True,0
3071,rgb/truck/00925_474_374_543_411_1_1.jpg,1,"[0.1389671117067337, 0.8610329031944275]",0,True,0
3072,rgb/truck/00727_135_53_210_135_3_1.jpg,0,"[0.9827821850776672, 0.017217770218849182]",0,False,-1
3073,rgb/truck/00812_417_58_481_147_1_1.jpg,0,"[0.5188997983932495, 0.4811001718044281]",0,True,0
3074,rgb/truck/01243_254_100_344_155_1_1.jpg,0,"[0.9705735445022583, 0.02942642569541931]",0,True,0
3075,rgb/truck/01438_85_267_129_352_1_1.jpg,1,"[0.4109611213207245, 0.5890388488769531]",0,True,0
3076,rgb/truck/01385_333_148_402_170_1_1.jpg,0,"[0.673677384853363, 0.32632261514663696]",0,True,0
3077,rgb/truck/01270_336_369_404_512_1_1.jpg,1,"[0.23045974969863892, 0.7695403099060059]",0,True,0
3078,rgb/truck/01304_248_129_387_200_1_1.jpg,0,"[0.5404331088066101, 0.4595669209957123]",0,True,0
3079,rgb/truck/00870_235_162_433_449_1_1.jpg,0,"[0.7714813351631165, 0.22851870954036713]",0,True,0
3080,rgb/truck/01213_142_150_259_233_1_1.jpg,0,"[0.9207504987716675, 0.07924950867891312]",0,True,0
3081,rgb/truck/00287_141_407_504_470_1_1.jpg,0,"[0.7016797661781311, 0.2983202636241913]",0,True,0
3082,rgb/truck/01360_254_2_348_46_3_1.jpg,0,"[0.9519076347351074, 0.04809234291315079]",0,False,-1
3083,rgb/truck/01357_259_281_616_512_1_1.jpg,0,"[0.8529663681983948, 0.14703361690044403]",0,True,0
3084,rgb/truck/01009_162_227_262_270_1_1.jpg,0,"[0.9689768552780151, 0.0310231763869524]",0,True,0
3085,rgb/truck/00746_133_72_221_134_1_1.jpg,0,"[0.9037442207336426, 0.09625578671693802]",0,True,0
3086,rgb/truck/00814_90_159_192_328_1_1.jpg,0,"[0.8124293684959412, 0.18757064640522003]",0,True,0
3087,rgb/truck/00291_152_253_278_304_1_1.jpg,0,"[0.6092932224273682, 0.39070671796798706]",0,True,0
3088,rgb/truck/01222_71_184_215_351_1_1.jpg,0,"[0.8826186656951904, 0.11738131195306778]",0,True,0
3089,rgb/truck/01409_344_4_483_183_1_1.jpg,0,"[0.7447035908699036, 0.25529637932777405]",0,True,0
